candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,pos,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net
2004-12-15,862.26,867.6,0.006426466835255162,,,,-0.03180448610646136,,nan,,0.0,0.8178733031674209,,1.0
2004-12-16,867.38,867.0,-0.0006915629322268302,,,,-0.03754357141271292,,nan,,0.0,0.8173076923076923,,1.0
2004-12-17,865.52,857.25,-0.011245674740484435,,,,-0.05484073694307545,,nan,,0.0,0.8081165158371041,,1.0
2004-12-20,853.0,845.68,-0.01349664625255187,,,,-0.06641349465689317,,nan,,0.0,0.797209653092006,,1.0
2004-12-21,847.35,845.38,-0.00035474411124769567,,,,-0.0536226043345871,,nan,,0.0,0.7969268476621418,,1.0
2004-12-22,848.16,865.08,0.023303129953393897,,,,-0.027037970127766764,,nan,,0.0,0.8154977375565612,,1.0
2004-12-23,865.32,850.7,-0.01662274009340181,,,,-0.0449942746806169,,nan,,0.0,0.8019419306184012,,1.0
2004-12-24,848.57,851.78,0.0012695427295168482,,,,-0.04195348000179966,,nan,,0.0,0.8029600301659126,,1.0
2004-12-27,851.78,848.19,-0.004214703327150127,,,,-0.03533653299365369,,nan,,0.0,0.7995757918552037,,1.0
2004-12-28,849.42,848.63,0.0005187516947853243,,,,-0.034890994074899595,,nan,,0.0,0.7999905731523379,,1.0
2004-12-29,847.88,843.78,-0.005715093739320998,,,,-0.03612063056888282,,nan,,0.0,0.7954185520361992,,1.0
2004-12-30,842.36,843.53,-0.0002962857616913839,,,,-0.03167187069519706,,nan,,0.0,0.7951828808446456,,1.0
2004-12-31,846.12,842.73,-0.0009483954334759126,,,,-0.03307861765110831,,nan,,0.0,0.7944287330316743,,1.0
2005-01-04,836.99,827.07,-0.018582464134420218,,,,-0.05477714285714275,,nan,,0.0,0.7796662895927603,,1.0
2005-01-05,825.71,831.43,0.0052716215072483585,,,,-0.04245125476511302,,nan,,0.0,0.783776395173454,,1.0
2005-01-06,831.99,822.5,-0.01074053137365738,,,,-0.053400851651513426,,nan,,0.0,0.7753582202111614,,1.0
2005-01-07,822.67,823.62,0.0013617021276595143,,,,-0.06270484340859439,,nan,,0.0,0.7764140271493213,,1.0
2005-01-10,823.77,832.99,0.011376605716228338,,,,-0.04080927651048438,,nan,,0.0,0.7852469834087482,,1.0
2005-01-11,833.21,837.86,0.005846408720392882,,,,-0.03222602106819439,,nan,,0.0,0.7898378582202112,,1.0
2005-01-12,837.36,837.24,-0.0007399804263241716,,,,-0.02879149943159398,,nan,,0.0,0.7892533936651585,,1.0
2005-01-13,836.17,834.22,-0.003607089962256893,,,,-0.038473951129552764,,nan,,0.0,0.7864064856711916,,1.0
2005-01-14,834.35,829.04,-0.006209393205629299,,,,-0.04378316032295271,,nan,,0.0,0.7815233785822021,,1.0
2005-01-17,821.19,811.55,-0.021096690147640706,,,,-0.05331000291630217,,nan,,0.0,0.7650358220211161,,1.0
2005-01-18,811.32,817.31,0.007097529419012982,,,,-0.0335469681203292,,nan,,0.0,0.7704656862745097,,1.0
2005-01-19,816.64,810.99,-0.007732684048892047,,,,-0.040679930918640084,,nan,,0.0,0.7645079185520363,,1.0
2005-01-20,807.4,805.08,-0.0072873894869233125,,,,-0.06935774726036903,,nan,,0.0,0.7589366515837105,,1.0
2005-01-21,803.09,831.85,0.03325135390271772,,,,-0.02215822264017875,,nan,,0.0,0.784172322775264,,1.0
2005-01-24,847.07,842.41,0.012694596381559009,,,,-0.011000493085068896,,nan,,0.0,0.7941270739064856,,1.0
2005-01-25,839.72,841.64,-0.0009140442302441043,,,,-0.007722326365554921,,nan,,0.0,0.7934012066365008,,1.0
2005-01-26,840.82,834.67,-0.008281450501402055,,,,-0.01645004301049935,,nan,,0.0,0.7868306938159879,,1.0
2005-01-27,831.83,821.71,-0.015527094540357167,,,,-0.026156107042119903,,nan,,0.0,0.7746134992458522,,1.0
2005-01-28,819.66,820.69,-0.001241313845517289,,,,-0.027076689625739392,,nan,,0.0,0.7736519607843139,,1.0
2005-01-31,817.93,813.75,-0.008456298967941644,,,,-0.03438823822576631,,nan,,0.0,0.7671097285067874,,1.0
2005-02-01,812.56,817.87,0.005062980030722031,,,,-0.011123605015294968,,nan,,0.0,0.7709935897435898,,1.0
2005-02-02,819.24,860.5,0.05212319806326193,,,,0.03496385745041675,,nan,,0.0,0.8111802413273002,,1.0
2005-02-03,856.77,848.49,-0.013957001743172603,,,,0.031598784194528884,,nan,,0.0,0.7998585972850679,,1.0
2005-02-04,847.62,872.88,0.028745182618534093,,,,0.059809135280833425,,nan,,0.0,0.8228506787330317,,1.0
2005-02-16,877.97,875.46,0.0029557327467693018,,,,0.05098500582239884,,nan,,0.0,0.8252828054298643,,1.0
2005-02-17,876.64,870.09,-0.006133918168734209,,,,0.038467047000692256,,nan,,0.0,0.8202205882352942,,1.0
2005-02-18,869.4,856.21,-0.015952372743049614,,,,0.022657780325832544,,nan,,0.0,0.8071361236802413,,1.0
2005-02-21,856.95,874.02,0.02080097172422657,,,,0.04770923737143673,,nan,,0.0,0.8239253393665159,,1.0
2005-02-22,874.95,887.07,0.014931008443742844,,,,0.06999662259963335,,nan,,0.0,0.836227375565611,,1.0
2005-02-23,886.67,877.91,-0.0103261298431917,,,,0.08176945351487896,,nan,,0.0,0.827592383107089,,1.0
2005-02-24,875.73,877.34,-0.0006492692872844819,,,,0.07344826320490405,,nan,,0.0,0.827055052790347,,1.0
2005-02-25,878.22,878.5,0.0013221784028996098,,,,0.08324393642338368,,nan,,0.0,0.8281485671191554,,1.0
2005-02-28,878.55,868.89,-0.010939100739897567,,,,0.07925920405425546,,nan,,0.0,0.8190893665158371,,1.0
2005-03-01,868.37,866.26,-0.003026850349296173,,,,0.04136563082286471,,nan,,0.0,0.8166101055806938,,1.0
2005-03-02,866.08,855.88,-0.011982545656038623,,,,0.015989838677128665,,nan,,0.0,0.8068250377073907,,1.0
2005-03-03,854.79,861.69,0.006788334813291552,,,,0.023822536951665807,,nan,,0.0,0.8123020361990951,,1.0
2005-03-04,862.11,859.49,-0.0025531223525862012,,,,0.029736302970036155,,nan,,0.0,0.8102281297134238,,1.0
2005-03-07,859.66,863.7,0.004898253615516213,,,,0.05110075330712793,,nan,,0.0,0.8141968325791856,,1.0
2005-03-08,867.83,876.34,0.014634711126548572,,,,0.06780879503832149,,nan,,0.0,0.8261123680241328,,1.0
2005-03-09,878.36,869.4,-0.007919300728028045,,,,0.06838709677419352,,nan,,0.0,0.8195701357466063,,1.0
2005-03-10,869.02,851.53,-0.020554405337014026,,,,0.041155684888796396,,nan,,0.0,0.802724358974359,,1.0
2005-03-11,850.91,853.9,0.0027832254882387275,,,,-0.007669959325973252,,nan,,0.0,0.8049585218702866,,1.0
2005-03-14,853.35,857.61,0.004344771050474261,,,,0.010748506169784067,,nan,,0.0,0.8084558823529412,,1.0
2005-03-15,857.34,840.96,-0.01941441914156783,,,,-0.036568600494913395,,nan,,0.0,0.7927601809954752,,1.0
2005-03-16,839.6,832.82,-0.009679414003044173,,,,-0.04870582322436201,,nan,,0.0,0.7850867269984918,,1.0
2005-03-17,833.71,826.68,-0.007372541485555217,,,,-0.049891390545805714,,nan,,0.0,0.7792986425339367,,1.0
2005-03-18,826.06,821.03,-0.006834567184400231,,,,-0.04108805082865197,,nan,,0.0,0.7739724736048266,,1.0
2005-03-21,820.42,823.13,0.002557762810128761,,,,-0.05822521223770627,,nan,,0.0,0.7759521116138763,,1.0
2005-03-22,822.61,808.1,-0.018259570177250217,,,,-0.08902341416122739,,nan,,0.0,0.7617835595776773,,1.0
2005-03-23,806.4,801.98,-0.007573320133646866,,,,-0.08648950347985551,,nan,,0.0,0.7560143288084465,,1.0
2005-03-24,800.8,808.18,0.007730866106386625,,,,-0.07882918822805307,,nan,,0.0,0.7618589743589743,,1.0
2005-03-25,807.65,806.42,-0.002177732683313116,,,,-0.08204894706886745,,nan,,0.0,0.7601998491704374,,1.0
2005-03-28,805.41,805.56,-0.0010664418045187585,,,,-0.07288609605358565,,nan,,0.0,0.7593891402714932,,1.0
2005-03-29,805.48,802.74,-0.0035006703411291085,,,,-0.0733267148431187,,nan,,0.0,0.7567307692307693,,1.0
2005-03-30,800.96,790.58,-0.015148117696888064,,,,-0.07629574239379344,,nan,,0.0,0.7452677224736048,,1.0
2005-03-31,788.01,795.67,0.006438311113359685,,,,-0.07661688078079132,,nan,,0.0,0.750065987933635,,1.0
2005-04-01,794.95,822.91,0.034235298553420446,,,,-0.0425601228635587,,nan,,0.0,0.7757447209653092,,1.0
2005-04-04,814.59,808.59,-0.01740165996281484,,,,-0.06380687738798196,,nan,,0.0,0.7622454751131222,,1.0
2005-04-05,806.51,801.89,-0.008286028766123832,,,,-0.08495561083597691,,nan,,0.0,0.7559294871794872,,1.0
2005-04-06,800.89,816.88,0.018693336991358,,,,-0.060409477800782097,,nan,,0.0,0.7700603318250377,,1.0
2005-04-07,819.03,824.61,0.009462834198413539,,,,-0.03161368360480543,,nan,,0.0,0.7773472850678733,,1.0
2005-04-08,824.32,838.06,0.016310740835061344,,,,-0.018550181520084363,,nan,,0.0,0.790026395173454,,1.0
2005-04-11,838.29,830.91,-0.008531608715366401,,,,-0.031133032497289048,,nan,,0.0,0.7832861990950226,,1.0
2005-04-12,828.41,818.47,-0.014971537230265564,,,,-0.026743245814307426,,nan,,0.0,0.7715592006033183,,1.0
2005-04-13,826.91,835.63,0.0209659486603051,,,,0.003374078432314187,,nan,,0.0,0.7877356711915535,,1.0
2005-04-14,840.24,826.01,-0.011512272177877758,,,,-0.0008104707988579873,,nan,,0.0,0.7786670437405732,,1.0
2005-04-15,822.13,817.09,-0.010798900739700468,,,,-0.00479885022471771,,nan,,0.0,0.7702582956259427,,1.0
2005-04-18,814.55,806.39,-0.013095252664945156,,,,-0.020337006305200855,,nan,,0.0,0.760171568627451,,1.0
2005-04-19,805.52,809.36,0.003683081387418019,,,,0.001559212968691881,,nan,,0.0,0.7629713423831072,,1.0
2005-04-20,808.62,798.52,-0.013393298408619247,,,,-0.00431432205291904,,nan,,0.0,0.7527526395173454,,1.0
2005-04-21,796.12,793.45,-0.006349246105294748,,,,-0.018226137741592097,,nan,,0.0,0.7479732277526396,,1.0
2005-04-22,792.2,794.82,0.0017266368391202214,,,,-0.014384563874903833,,nan,,0.0,0.749264705882353,,1.0
2005-04-25,792.94,790.75,-0.005120656249213762,,,,-0.018384726153234943,,nan,,0.0,0.7454279788838613,,1.0
2005-04-26,789.89,792.3,0.0019601644008850894,,,,-0.013005456312131014,,nan,,0.0,0.7468891402714932,,1.0
2005-04-27,790.47,782.43,-0.01245740249905336,,,,-0.010308887146145973,,nan,,0.0,0.7375848416289592,,1.0
2005-04-28,779.7,793.88,0.014633896962028548,,,,-0.0022496763733708125,,nan,,0.0,0.7483785822021116,,1.0
2005-04-29,793.45,789.73,-0.005227490300801052,,,,-0.04032032664568419,,nan,,0.0,0.7444664404223228,,1.0
2005-05-09,790.83,775.32,-0.018246742557582962,,,,-0.04114569806700552,,nan,,0.0,0.7308823529411765,,1.0
2005-05-10,772.61,779.1,0.0048754062838569645,,,,-0.028420356906807664,,nan,,0.0,0.7344457013574661,,1.0
2005-05-11,778.28,771.59,-0.009639327429084799,,,,-0.05544265987660357,,nan,,0.0,0.7273661387631977,,1.0
2005-05-12,770.82,753.88,-0.022952604362420526,,,,-0.08577388098616323,,nan,,0.0,0.7106711915535445,,1.0
2005-05-13,752.32,757.3,0.004536531012893308,,,,-0.09636541536405507,,nan,,0.0,0.713895173453997,,1.0
2005-05-16,754.78,747.87,-0.012452132576257657,,,,-0.09993862151135502,,nan,,0.0,0.7050056561085973,,1.0
2005-05-17,745.85,750.71,0.00379745142872423,,,,-0.08278861778684621,,nan,,0.0,0.7076828808446456,,1.0
2005-05-18,751.56,752.66,0.002597540994525138,,,,-0.09929035577947176,,nan,,0.0,0.7095211161387632,,1.0
2005-05-19,752.98,754.78,0.002816676852762212,,,,-0.08623382283507464,,nan,,0.0,0.7115196078431373,,1.0
2005-05-20,754.16,753.07,-0.002265560825670976,,,,-0.07835122201960609,,nan,,0.0,0.709907616892911,,1.0
2005-05-23,749.83,737.74,-0.02035667335041902,,,,-0.08513250412331497,,nan,,0.0,0.6954562594268477,,1.0
2005-05-24,734.53,737.35,-0.0005286415268251909,,,,-0.08897153306316097,,nan,,0.0,0.6950886123680242,,1.0
2005-05-25,737.12,737.54,0.0002576795280395672,,,,-0.07636627761358517,,nan,,0.0,0.6952677224736048,,1.0
2005-05-26,737.1,728.7,-0.011985790601187651,,,,-0.08160564622849575,,nan,,0.0,0.6869343891402716,,1.0
2005-05-27,726.94,724.52,-0.005736242623850751,,,,-0.08844769885005421,,nan,,0.0,0.6829939668174962,,1.0
2005-05-30,723.1,729.07,0.006280019875227749,,,,-0.07800189693329107,,nan,,0.0,0.6872831825037709,,1.0
2005-05-31,729.89,731.0,0.0026472080870147963,,,,-0.07736968320080773,,nan,,0.0,0.6891025641025641,,1.0
2005-06-01,730.12,719.03,-0.016374829001367996,,,,-0.08102961287271704,,nan,,0.0,0.6778186274509804,,1.0
2005-06-02,716.8,701.37,-0.02456086672322433,,,,-0.11652894644026801,,nan,,0.0,0.661170814479638,,1.0
2005-06-03,699.42,700.43,-0.0013402341132355833,,,,-0.11307662112367523,,nan,,0.0,0.6602846907993967,,1.0
2005-06-06,699.27,717.21,0.02395671230529839,,,,-0.07494969818913477,,nan,,0.0,0.6761029411764706,,1.0
2005-06-07,718.4,713.62,-0.0050055074524895105,,,,-0.08404569374919779,,nan,,0.0,0.6727187028657617,,1.0
2005-06-08,729.8,772.13,0.08199041506684224,,,,0.0006998535491646862,,nan,,0.0,0.7278751885369533,,1.0
2005-06-09,774.3,778.58,0.008353515599704764,,,,0.03276383509311831,,nan,,0.0,0.7339555052790347,,1.0
2005-06-10,777.98,766.66,-0.015309923193506214,,,,0.012359698930410667,,nan,,0.0,0.7227187028657617,,1.0
2005-06-13,762.0,759.92,-0.00879138079461561,,,,0.016112425956382737,,nan,,0.0,0.7163650075414781,,1.0
2005-06-14,761.98,754.55,-0.007066533319296742,,,,0.005115157650757096,,nan,,0.0,0.711302790346908,,1.0
2005-06-15,752.3,745.22,-0.012364985753097746,,,,-0.009884941407806935,,nan,,0.0,0.7025075414781298,,1.0
2005-06-16,745.2,757.39,0.016330747967043147,,,,0.0034579612602347876,,nan,,0.0,0.7139800150829563,,1.0
2005-06-17,761.09,762.18,0.0063243507307990665,,,,0.012097149003412522,,nan,,0.0,0.7184954751131222,,1.0
2005-06-20,764.1,780.29,0.02376079141410159,,,,0.0576761460677202,,nan,,0.0,0.735567496229261,,1.0
2005-06-21,779.89,770.29,-0.012815747991131499,,,,0.04467349291381284,,nan,,0.0,0.7261406485671191,,1.0
2005-06-22,768.02,774.15,0.00501109971569158,,,,0.04963798573636691,,nan,,0.0,0.7297794117647058,,1.0
2005-06-23,773.58,768.33,-0.007517922883162109,,,,0.05438452037875674,,nan,,0.0,0.7242929864253395,,1.0
2005-06-24,766.6,772.32,0.005193081097965679,,,,0.06597471429360136,,nan,,0.0,0.728054298642534,,1.0
2005-06-27,776.6,782.38,0.013025688833643967,,,,0.07312055083873958,,nan,,0.0,0.7375377073906486,,1.0
2005-06-28,779.68,775.63,-0.008627521153403706,,,,0.061053351573187475,,nan,,0.0,0.7311745852187029,,1.0
2005-06-29,782.57,772.02,-0.004654281036061025,,,,0.07369650779522408,,nan,,0.0,0.7277714932126697,,1.0
2005-06-30,770.96,758.72,-0.017227532965467196,,,,0.08176853871708234,,nan,,0.0,0.7152337858220211,,1.0
2005-07-01,756.24,748.05,-0.014063159004639503,,,,0.06798680810359348,,nan,,0.0,0.7051753393665158,,1.0
2005-07-04,744.29,747.09,-0.0012833366753558506,,,,0.04166143807253109,,nan,,0.0,0.7042703619909503,,1.0
2005-07-05,743.72,741.21,-0.00787053768622259,,,,0.03866203301476978,,nan,,0.0,0.6987273755656109,,1.0
2005-07-06,742.14,734.77,-0.008688495837886778,,,,-0.04838563454340594,,nan,,0.0,0.6926564856711915,,1.0
2005-07-07,733.87,735.55,0.0010615566775997731,,,,-0.05526728146112159,,nan,,0.0,0.6933917797888386,,1.0
2005-07-08,733.93,727.56,-0.010862619808306717,,,,-0.0510004434821173,,nan,,0.0,0.6858597285067873,,1.0
2005-07-11,734.72,726.91,-0.0008933971081422909,,,,-0.04343878302979265,,nan,,0.0,0.6852469834087481,,1.0
2005-07-12,724.16,753.06,0.03597419212832387,,,,-0.001974686899476552,,nan,,0.0,0.7098981900452489,,1.0
2005-07-13,751.89,748.55,-0.005988898626935413,,,,0.004468479106840784,,nan,,0.0,0.7056466817496229,,1.0
2005-07-14,746.67,753.64,0.006799812971745478,,,,-0.004951214037682061,,nan,,0.0,0.7104449472096531,,1.0
2005-07-15,752.86,748.52,-0.006793694602197364,,,,-0.017922275577947455,,nan,,0.0,0.7056184012066365,,1.0
2005-07-18,746.77,746.92,-0.0021375514348314084,,,,-0.0427661510464058,,nan,,0.0,0.7041101055806938,,1.0
2005-07-19,745.29,747.48,0.0007497456220211252,,,,-0.02961222396759655,,nan,,0.0,0.7046380090497738,,1.0
2005-07-20,747.59,753.55,0.00812061861186919,,,,-0.02660983013627849,,nan,,0.0,0.7103601055806938,,1.0
2005-07-21,753.45,756.98,0.0045517882025081224,,,,-0.014772298361381164,,nan,,0.0,0.7135935143288085,,1.0
2005-07-22,761.12,768.72,0.015508996274670395,,,,-0.004661280298322024,,nan,,0.0,0.724660633484163,,1.0
2005-07-25,767.3,764.65,-0.005294515558330826,,,,-0.022661622229607103,,nan,,0.0,0.7208239064856712,,1.0
2005-07-26,764.6,780.75,0.021055384816582867,,,,0.006601085569150289,,nan,,0.0,0.7360011312217195,,1.0
2005-07-27,781.08,792.49,0.015036823567083024,,,,0.026514857128053793,,nan,,0.0,0.7470682503770739,,1.0
2005-07-28,792.55,789.85,-0.00333127231889363,,,,0.041029628848587185,,nan,,0.0,0.7445795625942685,,1.0
2005-07-29,788.74,788.63,-0.0015445970753941163,,,,0.0542477107145245,,nan,,0.0,0.7434294871794872,,1.0
2005-08-01,788.22,790.0,0.001737189810177231,,,,0.05743618573398113,,nan,,0.0,0.7447209653092006,,1.0
2005-08-02,790.31,797.35,0.009303797468354524,,,,0.07574101806505573,,nan,,0.0,0.7516496983408749,,1.0
2005-08-03,798.39,797.74,0.0004891202106980241,,,,0.08570028716469102,,nan,,0.0,0.7520173453996983,,1.0
2005-08-04,796.07,795.15,-0.0032466718479705614,,,,0.08102780232479101,,nan,,0.0,0.7495757918552036,,1.0
2005-08-05,798.2,812.33,0.021605986291894697,,,,0.11651272747264851,,nan,,0.0,0.7657711161387633,,1.0
2005-08-08,814.12,812.72,0.0004801004517869245,,,,0.1180476262535941,,nan,,0.0,0.7661387631975868,,1.0
2005-08-09,811.9,814.61,0.002325524165764259,,,,0.0817331952301279,,nan,,0.0,0.7679204374057316,,1.0
2005-08-10,814.67,822.16,0.009268238789113648,,,,0.09833678444993654,,nan,,0.0,0.7750377073906486,,1.0
2005-08-11,822.57,832.24,0.01226038727255041,,,,0.10429382729154502,,nan,,0.0,0.7845399698340875,,1.0
2005-08-12,833.96,822.33,-0.011907622801115014,,,,0.09860791962806603,,nan,,0.0,0.775197963800905,,1.0
2005-08-15,832.15,839.51,0.020891856067515313,,,,0.12396240561238159,,nan,,0.0,0.7913932880844646,,1.0
2005-08-16,840.07,828.23,-0.013436409334016242,,,,0.10802964627816136,,nan,,0.0,0.7807598039215686,,1.0
2005-08-17,828.22,833.84,0.006773480796397058,,,,0.10654900139340473,,nan,,0.0,0.7860482654600303,,1.0
2005-08-18,841.7,814.29,-0.02344574498704799,,,,0.07570873735105277,,nan,,0.0,0.767618778280543,,1.0
2005-08-19,813.11,817.68,0.004163135983494826,,,,0.06369029035279405,,nan,,0.0,0.7708144796380091,,1.0
2005-08-22,819.36,823.08,0.006604050484297241,,,,0.07641404564179699,,nan,,0.0,0.7759049773755656,,1.0
2005-08-23,823.2,818.05,-0.006111192107693175,,,,0.04777457572846622,,nan,,0.0,0.7711632730015083,,1.0
2005-08-24,818.19,825.45,0.009045901839740855,,,,0.041590430163156666,,nan,,0.0,0.7781391402714933,,1.0
2005-08-25,825.55,823.58,-0.0022654309770427927,,,,0.042704310945116175,,nan,,0.0,0.7763763197586727,,1.0
2005-08-26,823.76,822.2,-0.0016756113553024754,,,,0.04256749045813635,,nan,,0.0,0.7750754147812972,,1.0
2005-08-29,821.79,811.31,-0.013244952566285662,,,,0.026974683544303657,,nan,,0.0,0.7648095776772247,,1.0
2005-08-30,809.98,809.06,-0.002773292576203956,,,,0.014686147864802157,,nan,,0.0,0.7626885369532428,,1.0
2005-08-31,809.55,816.76,0.00951721751168022,,,,0.02384235465189155,,nan,,0.0,0.769947209653092,,1.0
2005-09-01,817.23,827.9,0.013639257554238782,,,,0.04118719738414134,,nan,,0.0,0.780448717948718,,1.0
2005-09-02,829.24,829.46,0.0018842855417322557,,,,0.02108748907463709,,nan,,0.0,0.7819193061840122,,1.0
2005-09-05,829.77,829.34,-0.00014467243748950143,,,,0.020449847425927814,,nan,,0.0,0.7818061840120665,,1.0
2005-09-06,829.55,815.75,-0.016386524224081822,,,,0.0013994426780914448,,nan,,0.0,0.7689950980392157,,1.0
2005-09-07,815.03,825.12,0.011486362243334325,,,,0.0036002724530506125,,nan,,0.0,0.7778280542986425,,1.0
2005-09-08,826.65,827.12,0.002423889858444772,,,,-0.00615207151783137,,nan,,0.0,0.7797134238310709,,1.0
2005-09-09,827.0,823.64,-0.004207370151852241,,,,0.0015930344265684404,,nan,,0.0,0.7764328808446456,,1.0
2005-09-12,824.44,821.98,-0.002015443640425385,,,,-0.020881228335576707,,nan,,0.0,0.77486802413273,,1.0
2005-09-13,821.54,829.92,0.009659602423416569,,,,0.0020404959974884562,,nan,,0.0,0.7823529411764706,,1.0
2005-09-14,831.19,834.01,0.004928185849238487,,,,0.00020387604336558063,,nan,,0.0,0.7862085218702866,,1.0
2005-09-15,834.44,833.51,-0.0005995131952853949,,,,0.023603384543590122,,nan,,0.0,0.7857371794871795,,1.0
2005-09-16,833.56,830.62,-0.003467264939832737,,,,0.01582526171607479,,nan,,0.0,0.7830128205128205,,1.0
2005-09-19,831.04,831.57,0.0011437239652307696,,,,0.010314914710599199,,nan,,0.0,0.7839083710407241,,1.0
2005-09-20,832.22,827.27,-0.005170941712664079,,,,0.011270704724650082,,nan,,0.0,0.779854826546003,,1.0
2005-09-21,827.01,811.14,-0.019497866476482884,,,,-0.017335998546247566,,nan,,0.0,0.7646493212669684,,1.0
2005-09-22,808.89,796.94,-0.017506225805656195,,,,-0.032346584424099656,,nan,,0.0,0.7512631975867271,,1.0
2005-09-23,796.09,793.16,-0.0047431425201396316,,,,-0.03531987351009491,,nan,,0.0,0.7476998491704374,,1.0
2005-09-26,793.31,793.73,0.0007186444097029288,,,,-0.021668659328739848,,nan,,0.0,0.7482371794871795,,1.0
2005-09-27,793.71,782.23,-0.014488554042306534,,,,-0.03316194101797143,,nan,,0.0,0.7373963046757165,,1.0
2005-09-28,781.73,783.0,0.000984365212277627,,,,-0.041334051618590495,,nan,,0.0,0.7381221719457014,,1.0
2005-09-29,784.15,792.25,0.011813537675606556,,,,-0.043060756129967404,,nan,,0.0,0.7468420060331825,,1.0
2005-09-30,792.79,793.65,0.0017671189649730579,,,,-0.04317266655414376,,nan,,0.0,0.7481617647058824,,1.0
2005-10-10,792.76,787.75,-0.00743400743400735,,,,-0.05014831070489789,,nan,,0.0,0.7425999245852187,,1.0
2005-10-11,787.27,796.07,0.010561726436052021,,,,-0.024125038308305147,,nan,,0.0,0.7504430618401208,,1.0
2005-10-12,796.04,795.32,-0.000942128204806103,,,,-0.03611595889082797,,nan,,0.0,0.7497360482654601,,1.0
2005-10-13,795.05,788.36,-0.008751194487753411,,,,-0.046861398587871195,,nan,,0.0,0.7431749622926094,,1.0
2005-10-14,788.4,777.49,-0.013788117103861186,,,,-0.056031761449176765,,nan,,0.0,0.7329279788838613,,1.0
2005-10-17,776.26,769.32,-0.010508173738568938,,,,-0.06406481909535511,,nan,,0.0,0.7252262443438915,,1.0
2005-10-18,769.57,771.45,0.002768678833255267,,,,-0.07045257374204728,,nan,,0.0,0.7272341628959277,,1.0
2005-10-19,771.04,769.68,-0.002294380711647004,,,,-0.07713336770542323,,nan,,0.0,0.7255656108597285,,1.0
2005-10-20,768.62,773.68,0.005196964972456142,,,,-0.07178078247411557,,nan,,0.0,0.7293363499245852,,1.0
