数据由邢不行整理
candle_begin_time,open,high,low,close,volume,median,upper,lower,signal_long,signal_short,signal,ma10,ma50,signal_0
2020-06-28,9012.0,9191.0,8948.06,9116.35,30688.176421,9406.623000000005,9618.182748276968,9195.063251723042,,,,9311.099000000011,9399.015400000013,
2020-06-29,9116.16,9238.0,9024.67,9192.56,42120.293261,9377.629500000006,9576.41912343333,9178.839876566683,,,,9299.332000000011,9408.411200000013,
2020-06-30,9192.93,9205.0,9064.89,9138.55,31463.16280100001,9340.307000000004,9507.970515801786,9172.643484198223,,,,9277.292000000012,9419.951800000012,
2020-07-01,9138.08,9292.0,9080.1,9232.0,38488.52869900001,9337.887000000006,9506.7427846537,9169.031215346313,,,,9271.023000000012,9428.376000000013,
2020-07-02,9231.99,9261.96,8940.0,9086.54,45725.16807599998,9318.957500000006,9493.609086619666,9144.305913380345,,,,9211.108000000011,9423.919400000012,
2020-07-03,9086.54,9125.0,9037.47,9058.26,28943.420177000015,9298.203500000007,9477.866823198608,9118.540176801405,,,,9154.44500000001,9409.245000000014,
2020-07-04,9057.79,9190.0,9040.04,9135.46,26441.968484000008,9287.871500000005,9470.628405978317,9105.114594021692,,,,9138.342000000008,9405.625800000014,
2020-07-05,9135.0,9145.24,8893.03,9069.41,34073.65362699998,9270.041000000007,9455.820925985072,9084.261074014941,,,,9120.334000000008,9399.388600000013,
2020-07-06,9069.41,9375.0,9055.92,9344.2,54463.13227700005,9260.971500000007,9438.289401980508,9083.653598019506,,,0.0,9138.533000000007,9392.671800000013,9344.2
2020-07-07,9342.47,9379.42,9203.0,9257.39,34587.336677999985,9250.584000000006,9421.610725233279,9079.557274766734,,,,9163.072000000007,9383.141000000014,
2020-07-08,9257.4,9470.0,9231.0,9436.06,56140.51778100001,9253.071000000005,9426.399618003545,9079.742381996466,9436.06,,1.0,9195.043000000007,9376.351600000013,
2020-07-09,9436.06,9440.79,9160.0,9232.43,48044.45064499998,9249.181000000004,9422.05558661995,9076.306413380058,,,0.0,9199.030000000008,9370.771600000013,9232.43
2020-07-10,9232.42,9317.48,9125.0,9288.34,38295.49400599998,9245.650500000003,9416.96123511245,9074.339764887556,,,,9214.009000000007,9375.165400000013,
2020-07-11,9288.34,9299.28,9178.25,9234.03,22561.365999999998,9242.617500000004,9413.569765409875,9071.665234590133,,,,9214.212000000007,9376.446000000014,
2020-07-12,9234.02,9345.0,9157.5,9302.75,30872.702286000007,9223.470500000003,9362.118267038522,9084.822732961484,,,,9235.833000000008,9378.918000000012,
2020-07-13,9303.31,9343.82,9200.89,9242.62,42740.06911500002,9204.357000000004,9308.373017233016,9100.340982766991,,,,9254.269000000008,9389.363600000013,
2020-07-14,9242.61,9279.54,9113.0,9255.85,45772.55250900004,9202.325000000004,9304.908404042853,9099.741595957155,,,,9266.308000000008,9396.473600000012,
2020-07-15,9255.85,9276.49,9160.57,9197.6,39053.579664999976,9199.730500000005,9301.742816779737,9097.718183220273,,,,9279.127000000008,9403.602000000012,
2020-07-16,9197.6,9226.15,9047.25,9133.72,43375.571190999945,9198.306000000006,9301.028750566851,9095.58324943316,,,,9258.079000000009,9402.195000000012,
2020-07-17,9133.72,9186.83,9089.81,9154.32,28054.358741,9205.422000000006,9299.56321390772,9111.280786092291,,,,9247.772000000008,9393.763600000011,
2020-07-18,9154.31,9219.3,9121.1,9170.28,22554.541457000014,9208.118500000006,9300.42426359453,9115.812736405482,,,,9221.194000000007,9388.627800000011,
2020-07-19,9170.3,9232.27,9101.35,9208.99,26052.01941700002,9208.940000000006,9301.17672674168,9116.703273258332,,,,9218.85000000001,9378.853200000012,
2020-07-20,9208.99,9221.52,9131.0,9160.78,35458.764081999994,9210.051500000005,9301.564395281315,9118.538604718695,,,,9206.094000000008,9373.103400000013,
2020-07-21,9160.78,9437.73,9152.8,9390.0,60413.58248599998,9217.951500000006,9317.48634968979,9118.416650310222,9390.0,,1.0,9221.69100000001,9356.888000000012,
2020-07-22,9390.0,9544.0,9261.0,9518.16,48815.004106999986,9239.532500000005,9353.91892751117,9125.14607248884,,,,9243.232000000009,9356.890400000011,
2020-07-23,9518.16,9664.0,9440.33,9603.27,51856.2335,9266.783000000005,9398.365398256823,9135.200601743187,,,,9279.29700000001,9355.631000000012,
2020-07-24,9603.27,9637.0,9463.44,9537.8,43931.13620499999,9286.900000000005,9427.325987765857,9146.474012234154,,,,9307.49200000001,9350.605800000012,
2020-07-25,9538.1,9732.9,9513.0,9700.42,40679.54541599999,9318.450500000004,9476.275936811579,9160.62506318843,,,,9357.774000000009,9352.191000000013,
2020-07-26,9700.42,10111.0,9650.0,9931.54,65279.269319,9347.817500000005,9554.716588274368,9140.91841172564,,,,9437.556000000008,9357.495800000012,
2020-07-27,9931.54,11394.86,9917.21,11029.96,150188.93314399998,9436.446000000005,9855.997587524125,9016.894412475885,,,,9625.120000000006,9383.155200000014,
2020-07-28,11029.96,11242.23,10565.0,10906.27,97267.73418700011,9509.956500000004,10037.819041844714,8982.093958155294,,,,9798.719000000008,9405.640400000013,
2020-07-29,10906.27,11342.82,10812.0,11100.53,76838.09423300004,9603.361500000005,10229.907207903869,8976.81579209614,,,,9987.873000000007,9432.202400000015,
2020-07-30,11100.52,11170.0,10831.0,11099.61,60794.826455999944,9693.925000000005,10394.877086789824,8992.972913210186,,,,10181.756000000007,9456.494600000013,
2020-07-31,11099.79,11444.0,10960.0,11335.46,70063.66097399998,9798.996500000005,10576.460643946686,9021.532356053323,,,,10376.302000000007,9497.595800000014,
2020-08-01,11335.46,11861.0,11220.0,11801.17,85087.485126,9923.917500000005,10805.3748986579,9042.46010134211,,,,10604.603000000006,9544.316600000013,
2020-08-02,11801.17,12123.46,10518.5,11071.35,97553.07760400008,10015.354000000005,10916.036110982557,9114.671889017452,,,,10751.411000000007,9576.276800000012,
2020-08-03,11071.36,11473.0,10936.0,11219.81,56931.841475000016,10113.552000000005,11032.94245804054,9194.161541959471,,,,10919.612000000006,9613.831000000013,
2020-08-04,11219.68,11414.98,11000.0,11191.97,58629.11370899994,10213.270500000004,11136.057529013053,9290.483470986956,,,,11068.767000000007,9649.150000000012,
2020-08-05,11191.99,11780.93,11093.0,11744.91,74970.25685199998,10343.830000000005,11289.089028875147,9398.570971124864,,,,11250.104000000007,9693.53640000001,
2020-08-06,11744.91,11900.0,11562.5,11762.46,63529.08501999996,10474.237000000005,11426.280852908561,9522.193147091448,,,,11323.354000000007,9739.48280000001,
2020-08-07,11762.47,11909.94,11322.0,11594.23,65755.92602199997,10595.434500000005,11527.852156935305,9663.016843064705,,,,11392.150000000005,9783.64100000001,
2020-08-08,11594.36,11808.27,11512.0,11761.41,41858.161040000035,10723.055500000006,11631.339097272747,9814.771902727265,,,,11458.238000000007,9832.664600000011,
2020-08-09,11761.02,11797.11,11521.97,11681.68,41493.06734200002,10849.100500000004,11705.257355228476,9992.943644771532,,,,11516.445000000005,9879.11920000001,
2020-08-10,11681.69,12067.35,11450.0,11892.92,84952.33788699999,10974.246500000005,11789.950051183094,10158.542948816916,,,,11572.191000000006,9931.08380000001,
2020-08-11,11892.9,11935.0,11125.0,11392.08,90748.28463400007,11067.942500000005,11815.81494227121,10320.070057728799,,,,11531.282000000007,9965.21160000001,
2020-08-12,11392.09,11617.52,11150.0,11564.33,64909.61364400003,11165.995500000005,11840.35115541834,10491.639844581669,,,,11580.580000000005,10004.00040000001,
2020-08-13,11564.34,11792.96,11270.36,11780.0,70132.49150199999,11278.105500000005,11851.242433799154,10704.968566200856,,,,11636.599000000006,10053.67060000001,
2020-08-14,11779.77,11850.0,11634.03,11760.54,59818.85269700002,11381.111500000005,11833.9451166217,10928.277883378309,,,,11693.456000000006,10103.89160000001,
2020-08-15,11760.55,11980.0,11680.0,11852.4,56237.90505,11477.154500000004,11796.335941071822,11157.973058928186,,,,11704.205000000005,10157.69540000001,
2020-08-16,11852.4,11931.72,11686.0,11911.0,41368.236906000006,11521.206500000004,11836.40193694775,11206.011063052258,,,,11719.059000000005,10215.67540000001,
2020-08-17,11910.99,11933.15,11769.78,11858.4,20339.162857000007,11568.813000000006,11858.397896879882,11279.22810312013,,,,11745.476000000006,10270.516400000011,
2020-08-18,12281.15,12387.77,11817.93,11945.01,75923.83552700006,11611.037000000006,11890.658721368227,11331.415278631785,,,,11763.836000000005,10325.56540000001,
2020-08-19,11945.1,12020.08,11561.0,11754.59,73940.16960599998,11643.786000000004,11898.870896522565,11388.701103477442,,,,11771.127000000004,10377.886200000012,
2020-08-20,11754.38,11888.0,11668.0,11853.55,46085.25435100003,11669.690500000004,11918.375163750456,11421.005836249553,,,,11767.190000000006,10430.317200000012,
2020-08-21,11853.54,11878.0,11485.81,11531.34,64448.30614199999,11656.199000000004,11904.70401304587,11407.693986954138,,,0.0,11781.116000000005,10479.213200000011,11531.34
2020-08-22,11531.23,11686.0,11376.81,11662.96,43678.70164599997,11685.779500000002,11895.015260434673,11476.543739565332,,,,11790.979000000005,10531.307200000012,
2020-08-23,11663.51,11718.07,11514.13,11648.13,37900.00468999998,11707.195500000003,11887.571368354598,11526.819631645409,,,,11777.792000000005,10581.560600000012,
2020-08-24,11648.12,11824.9,11585.09,11748.2,46212.39186700002,11735.007000000003,11871.290443642005,11598.723556358002,,,,11776.558000000005,10635.13640000001,
2020-08-25,11748.19,11767.85,11117.64,11318.42,69590.923272,11713.682500000004,11877.361379726968,11550.00362027304,,11318.42,-1.0,11723.160000000005,10674.620800000012,
2020-08-26,11318.42,11539.32,11244.0,11461.43,53998.23123099996,11698.631000000005,11870.755466532,11526.50653346801,,,,11678.203000000005,10718.701600000013,
2020-08-27,11461.42,11592.2,11125.0,11330.38,63246.036383,11685.438500000004,11874.351843712604,11496.525156287404,,,,11625.401000000007,10756.588000000012,
2020-08-28,11330.38,11542.65,11276.89,11526.91,45953.90836499999,11673.713500000003,11864.812313791914,11482.614686208093,,,,11583.591000000008,10802.477600000011,
2020-08-29,11526.9,11580.02,11417.04,11465.84,32973.79919999997,11662.921500000004,11859.287703081582,11466.555296918426,,,,11554.716000000008,10846.027600000012,
2020-08-30,11465.84,11719.0,11458.0,11711.16,43177.879054000034,11653.833500000004,11843.434333628646,11464.232666371363,,,0.0,11540.477000000008,10895.570200000011,11711.16
2020-08-31,11711.17,11800.77,11570.0,11649.51,55353.617744,11666.705000000005,11846.588269080054,11486.821730919957,,,,11552.294000000007,10942.505400000013,
2020-09-01,11649.51,12050.85,11515.0,11921.97,78148.19366799998,11684.587000000005,11871.060063874991,11498.113936125019,11921.97,,1.0,11578.195000000007,10996.092400000012,
2020-09-02,11921.97,11954.57,11160.1,11388.54,87221.84560199997,11665.014000000006,11860.759013995064,11469.268986004949,,11388.54,-1.0,11552.236000000008,11038.746200000012,
2020-09-03,11388.54,11462.6,9960.8,10140.85,121950.10601499995,11584.029500000006,11968.028400225876,11200.030599774136,,,,11391.501000000007,11057.611200000012,
2020-09-04,10138.29,10627.05,9875.5,10446.25,92733.59911299996,11513.722000000005,11964.984655319422,11062.459344680588,,,,11304.284000000009,11083.861800000013,
2020-09-05,10446.25,10565.68,9825.0,10166.69,90001.605568,11426.506500000007,11954.58292499234,10898.430075007673,,,,11174.810000000009,11104.109200000014,
2020-09-06,10166.69,10245.75,10052.92,10130.2,7604.327215999999,11340.096500000007,11928.39230133016,10751.800698669855,,,,11054.792000000009,11123.307600000011,
2020-09-07,10255.89,10410.75,9875.0,10373.44,62620.23067600002,11261.518000000007,11868.430342538812,10654.605657461203,,,,10939.445000000009,11146.596600000012,
2020-09-08,10373.45,10438.0,9850.0,10126.65,73491.878418,11180.121000000006,11823.516204309879,10536.725795690134,,,,10805.526000000009,11165.914000000012,
2020-09-09,10126.66,10343.0,9981.01,10219.2,49347.11377600002,11098.403500000008,11754.736316970708,10442.070683029307,,,,10656.330000000007,11182.49800000001,
2020-09-10,10219.29,10483.35,10070.83,10336.87,58253.75375000001,11038.680000000008,11707.13406207903,10370.225937920985,,,,10525.066000000008,11198.872200000009,
2020-09-11,10336.86,10397.6,10200.0,10387.89,43830.25446699997,10974.926500000009,11641.602155497267,10308.25084450275,,,,10371.658000000007,11214.564600000009,
2020-09-12,10387.89,10477.97,10269.25,10440.92,35379.15309600003,10914.56600000001,11572.145682741158,10256.986317258861,,,,10276.896000000008,11232.62700000001,
2020-09-13,10440.67,10580.11,10200.0,10332.83,43837.60986500001,10843.797500000008,11483.77907391343,10203.815926086585,,,,10296.094000000008,11245.275200000007,
2020-09-14,10332.84,10750.0,10212.34,10671.77,67059.29136099995,10811.465000000007,11442.929465789613,10180.000534210401,,,,10318.646000000008,11260.079800000007,
2020-09-15,10671.77,10930.04,10606.48,10785.31,61822.452786,10777.659000000007,11391.268000145012,10164.049999855002,,,0.0,10380.508000000007,11255.186800000009,10785.31
2020-09-16,10785.23,11093.0,10661.22,10954.01,64991.51243999996,10758.840500000008,11360.871917522967,10156.809082477048,,,,10462.889000000006,11256.141600000008,
2020-09-17,10954.01,11045.46,10745.83,10939.99,55601.61452899997,10729.494500000006,11307.18374102385,10151.805258976163,,,,10519.544000000007,11252.930800000007,
2020-09-18,10940.0,11038.03,10812.84,10933.39,47266.72827499996,10702.872000000007,11257.835544447707,10147.908455552306,,,,10600.218000000008,11249.606400000008,
2020-09-19,10933.4,11179.79,10887.37,11080.65,38440.03685799999,10671.346500000007,11184.468566211066,10158.224433788948,,,,10686.363000000008,11244.51020000001,
2020-09-20,11080.64,11080.64,10723.0,10920.28,39157.92256500001,10634.885000000006,11100.956900660147,10168.813099339864,,,,10744.704000000009,11226.89240000001,
2020-09-21,10920.28,10988.86,10296.35,10417.22,70683.43117899996,10559.647500000006,10921.727391638178,10197.567608361835,,,,10747.637000000008,11213.80980000001,
2020-09-22,10417.22,10572.71,10353.0,10529.61,43991.23547600002,10516.701000000005,10824.839637319248,10208.562362680761,,,,10756.506000000008,11200.005800000008,
2020-09-23,10529.61,10537.15,10136.82,10241.46,51876.568079000004,10521.731500000005,10824.46702083083,10218.99597916918,,,,10747.369000000008,11180.995600000007,
2020-09-24,10241.46,10795.24,10190.93,10736.32,57676.619427000034,10536.235000000004,10841.940712139898,10230.52928786011,,,,10753.824000000006,11160.823800000006,
2020-09-25,10736.33,10760.53,10684.03,10715.99,4144.08446,10563.700000000004,10859.48552003092,10267.91447996909,,,,10746.892000000007,11139.894400000006,
